0,fb_username,ig_username,brand,cat_1,cat_2,cat_3,cat_4,country,brandID,fb_likes,fb_followers,fb_posts_num,fb_avg_comments_num,fb_avg_likes_num,fb_avg_shares_num,ig_followings,ig_followers,ig_posts,ig_posts_num,ig_avg_comments_num,ig_avg_likes_num,fb_likes_growth,fb_followers_growth,fb_avg_comments_num_growth,fb_avg_likes_num_growth,fb_avg_shares_num_growth,ig_followers_growth,ig_avg_comments_num_growth,ig_avg_likes_num_growth
1447,studio,studio,STUDIO CARAMEL,Furniture,Home,Design,M&O Paris Sep 2018,,1448,690.128906914213,691.131547142655,,,,,300.449252997719,3647.87111743502,167.41057327884,10.8743518217923,9.09924475345715,99.4902474217746,-0.050921505883459,-0.05100972455474,,,,0.923452301627778,0.015930265590335,-0.004105756471039
1448,Argenesi,argenesi,ARGENESI,Home,Lifestyle,Décor,M&O Paris Sep 2018,,1449,26736.8470303023,26841.3573767979,,,,,1313.8792743576,4671.15508857895,674.253283543618,34.27361716521,0.948404947866368,52.5942228363739,-0.742650241475593,-0.753606060770158,,,,1.29276735423016,-0.006945352658892,0.088487236919715
1449,GregoryJapan,gregoryjapan,GREGORY,Travel,Sports,Glamping,,,1450,56071.4611054682,56108.2184837159,14.0636032893016,1,168.755634720667,3.02648077173946,18.1580669632589,52688.5774401479,463.393841870441,9.48945462530714,1.59723874216954,1260.74435900074,1.08275880343144,1.47664609524262,-3.95E-19,0.596801952206328,0.005571596752439,12.057121055347,0.018103547100942,1.87764448557628
1450,lotusbaby,littlelotusbaby,Little Lotus,Kids,Design,Siblings,,,1451,22872.0412990438,22918.0407891654,,,,,632.803039281725,2724.26401895536,210,,,,-1.10056178514142,-1.10059645055799,,,,-0.503079063980678,,
1451,olssonjensen,olssonjensen,OLSSON & JENSEN,Décor,Design,Home,M&O Paris Sep 2018,,1452,1456.9543467748,1551.6260355622,2.26498683042151,,10.3082532894795,,378.434404284816,14637.0471861626,1389.18203404151,29.7757888129463,10.1863519736042,298.446552988695,0.04384303626846,0.024427394332879,,0.144562186913,,9.29683246907726,0.022970615343588,0.047251423580717
1452,bitossi,bitossihome,BITOSSI HOME,Décor,Design,Home,M&O Paris Sep 2018,,1453,8281.28229873785,8541.95048144933,,,,,1,31316.5857570841,374.037335535035,18.117892711163,3.42177143328464,438.879395979817,1.62253743254778,1.67880198619062,,,,25.6043782457499,-0.005247212760809,-1.37763582275138
1453,Lladro,lladro,LLADRÓ,Home,Décor,Lighting,M&O Paris Sep 2018,,1454,73789.8513048866,74598.7268145487,46.7796365872046,0.634381444021854,116.432603970192,9.08277728728635,19.2838723057172,51343.4927020401,1010.26048381958,48.8280865748673,5.96209628089981,755.016259906562,18.1923198617732,20.2284980553309,-0.020850956447125,0.369744069034864,-0.018714682786805,56.1324253102931,0.003610080092138,0.586530350840385
1454,cabinetbylindebjergdesign,lindebjergdesign,LINDEBJERG DESIGN,Furniture,Design,Lifestyle,M&O Paris Sep 2018,,1455,7425.01172647255,7449.6971014692,1,,,2.79816513761468,346.326859017765,6091.67744527328,303.079622201971,3.39836476858062,2.59465785018547,157.753010210092,18.8566749872272,18.9599134174042,,,0.009163850324777,1.05865639433804,0.033622798288284,-0.421506437350813
1455,solcion,solcion_staff,SOLCION,Stool,Creative,Glamping,,,1456,227.994820769696,242.021187795483,22.8661782450736,,1.79598808835636,1,415.61335454792,688.353205340027,577.387770169335,30.5052795779919,0.684760727117782,41.4196288240268,0.026871760002889,0.015834835037217,,-0.007005873868892,-2.25E-21,0.800992198048207,0.001550519415783,0.056867575377011
1456,blancreme,,BLANCREME PARIS,Beauty,Skincare,Health,M&O Paris Sep 2018,,1457,11264.729624426,11422.1558574536,7.59999402738896,103.183663491836,32.8439414255107,21.4587947618208,,,,,,,1.73639724957934,1.99141642638188,-0.734258687299905,-0.089848979808798,0.135719385528184,,,
1457,houseofsakk,house,HOUSE OF SAKK,Bags,Furniture,Luxury,M&O Paris Sep 2018,,1458,752.84978436848,773.816665790149,1.12747949253292,1,11.0431716362961,0.134877972329142,728.06632501119,2107.50981113751,526.725876901743,7.99231038712888,3.15556405226901,59.7407194912267,0.050434790992561,0.088408876508513,-2.25E-21,0.036717006165021,-0.038939933074772,3.17999781098056,0.01513339113845,0.038151454155246
1458,GraficheTassotti,grafichetassotti,TASSOTTI - ITALY,Décor,Home,Lifestyle,M&O Paris Sep 2018,,1459,4824.0857182193,4992.93173374078,21.9380428779396,2.98752029678428,37.6819493454809,2.91508259636199,387.982296942272,2641.70264778135,235.691119144669,15.1979312107343,3.23503073083788,113.664822169833,0.885196002635665,1.07040600543908,0.015627147663474,-0.022318485334685,-0.00017748538298,2.46485936618215,0.018404208425033,0.265402126538836
1459,COTEBOUGIEMARRAKECH,cotebougie,COTE BOUGIE,Candles,Eco-Friendly,Design,M&O Paris Sep 2018,,1460,4992.18299224608,5097.49915103748,,,,,495.570845236338,5898.2675421724,509.547884748126,33.8910524487338,3.26367991464329,137.939946735831,0.325164035974201,0.644424661064935,,,,9.02460849496347,0.004025896843614,0.329011294105075
1460,villa,villa,VILLA LUMI,Lighting,Décor,Handmade,M&O Paris Sep 2018,,1461,2114.42480941168,2240.68497321856,,,,,1930.92822328576,1553.75782571076,872.842801670527,24.7674626186786,0.068645056576368,17.7222156526161,0.78837685186665,0.843212078859614,,,,0.227807166969713,0.000355757151285,0.042042053630094
1461,lemussound,lemus_dk,LEMUS,Lifestyle,Home,Furniture,M&O Paris Sep 2018,,1462,3371.87734955237,3466.59820904485,-1.74481843233478,8.47832724698246,4.68142229767046,2.93277880697759,-7.63940002352241,4713.03440565337,111.45426002919,-0.562244200815497,0.504442669184729,56.226948853448,1.86900494986192,2.0454345305169,-0.052506982405159,-0.086667436929695,-0.000402761965449,1.83973750863885,-0.005358698915914,-0.019845833270508
1462,ifdmdesign,ifdmdesign,IFDM,Furniture,Design,Luxury,M&O Paris Sep 2018,,1463,6581.8463933305,6929.67263294008,21.0349406586713,1,2.4280525449683,0.853649801130569,1813.7826356772,7685.31861636981,1957.53943889232,79.5913869606675,0.172384782043884,29.5367439481099,-0.443516434247222,-0.29267986658275,0,0.000838349182224,-0.006785622130249,2.96368470330631,-0.001038869364133,0.05353681490038
1463,vincerowatches,vincerowatches,Vincero Watches,Lifestyle,Design,Watches,,,1464,182899.853173295,185521.339672314,,,,,270.153589489706,216175.381265769,1946.08877774257,91.2221238129654,63.7558493535553,2169.65536622801,48.7619133603047,52.1587344613752,,,,103.494571775088,-0.053444682696021,-0.286979327204412
1464,Theresienthalmanufakturverkauf,theresienthal_glass,THERESIENTHAL,Glassware,Handmade,Luxury,M&O Paris Sep 2018,,1465,342.46333293546,344.466883005895,,,,,348.045182836052,1153.63906744446,235.063730492918,15.1298712747531,2.65954680062865,98.0205873039297,0.0019413374354,0.001941391570518,,,,0.496740141706431,0.014461844661895,0.153734106561093
1465,tinafreydesigns,tinafreydesigns,TINA FREY DESIGNS,Home,Tableware,Furniture,M&O Paris Sep 2018,,1466,2567.23416302458,2662.22977430376,1,,,,1785.65837981487,9399.40085566973,1793.23166314723,60.1743071052449,2.05440768085307,66.2860367656544,0.067941971732102,0.079189356912075,,,,7.17089411088954,0.001858542419099,-0.02178845212664
1466,carebyme,carebyme,CARE BY ME,Clothing,Scarves,Fashion,M&O Paris Sep 2018,,1467,3952.64231483969,3890.38137347122,30.7144829273745,21.2791028366998,22.6188915263529,3.03314757961868,1821.71776322282,4016.28641156531,907.337363046699,47.7818200956317,11.8317757515493,81.1446056018929,3.6600600410909,3.7388822929981,-0.314601474625042,-0.084568708433185,-0.016169200758147,1.66675707828802,-0.021666868949963,0.111574283914988
1467,Lindform,lindform_ab,LINDFORM,Design,Décor,Vases,M&O Paris Sep 2018,,1468,520.192616925234,568.169988049782,,,,,408.319740161041,3716.0404561031,834.539917283289,45.5169627355255,2.54445164310889,51.6999799813533,0.199784383438487,0.206047157877808,,,,4.62821630675809,0.007997202838674,-0.09718150063022
1468,mountainhardwear,mountainhardwear,MOUNTAIN HARD WEAR,Sports,Clothing,Glamping,,,1469,13362.8214213594,13947.7484741794,0.07940074903409,1,37.3488023962075,1,67.6058982104347,11123.9629037513,343.696148639938,-11.9426417219961,0.378326701005095,653.223842403748,0.40026859883411,0.755103277823359,-2.16E-21,-0.104541674077415,-0.001113376744855,5.53252155093417,-0.005008118750327,1.038082186965
1469,goodwillmg,goodwillbelgium,GOODWILL M&G,Décor,Home,Accessories,M&O Paris Sep 2018,,1470,17512.9971635498,17777.239367716,,,,,224.006958455613,8178.92693286134,437.681868381943,22.059589486127,5.34781587095465,282.978528211965,0.107952935778821,0.382826058672968,,,,5.65714245143062,-0.001014950924403,-0.265173708621961
1470,Janod,janod_officiel,Janod,Kids,Educational,Siblings,,,1471,99216.9977189141,102027.877135729,39.2912554860211,373.591872922204,94.7372947528151,-1.56604482459499,95.4120805285966,63064.9796023094,889.092073864062,30.0315855076993,46.7218151361824,444.81643517589,39.0648321239569,41.2891945248181,-0.726765219587056,-1.17272195637221,-0.402140157764886,48.1141518198851,0.076488680969019,-0.413458808072784
1471,flaskebottle,flaskebottle,Flask,Lifestyle,Bottles Aug,Sustainable,,,1472,,,,,,,,,,,,,,,,,,,,
1472,blossomparis,blossomparis,Blossom Paris,Lifestyle,Beauty,,,,1473,411.476664189231,432.478775322857,,,,,192,2113.72978111865,120,1,4,32,-0.060344186829478,-0.060343863147526,,,,-0.360036132646038,0.001202386931591,0.021760564635122
1473,fangourmetea,fang_tea,fangtea,Lifestyle,Bottles Aug,Teaware,,,1474,1130.18256212426,1177.69723875063,,,,,75.0386894950412,814.053463107298,252.948969463154,2.31012569434716,0.443349184474118,76.4554441352463,-0.013363702036228,0.018829881098375,,,,0.222775691815519,-0.005312778775548,0.090556317033101
1474,TravisTranslator,travistranslator,Travis,Tech,Innovation,Design,,,1475,10602.648649125,11045.2387686418,-1.1520071144651,0.259693312990937,10.1538394347262,4.40459653614357,932.12187220365,3171.65749413209,360.196823212349,0.907774635623202,0,-1.69319199492349,0.792719910478318,0.746068423536107,0.043922097833664,0.163860859723376,0.036191932613541,-0.039296175729247,-0.001785057695022,0.140874930775395
1475,Madotta,madotta,Madotta,Lifestyle,Design,Tech,,,1476,6196.92914423687,6222.50739019104,,,,,42,37984.7298586605,2212,,,,-0.330270518988291,-0.359248843530699,,,,-11.8869359041267,,
1476,adenandanais,adenandanais,ADEN + ANAIS,Kids,Lifestyle,Design,M&O Paris Sep 2018,,1477,385873.997941135,386119.003455487,,,,,2143.92918841022,260836.903464121,1524.10801133182,38.2450645043511,8.17533261496976,531.575537961472,7.94625320223638,8.32371577728197,,,,21.2543041226739,-0.154110786049797,-1.92600405629895
1477,filmelange,filmelange_official,FilMelange,Clothing,Accessories,Glamping,,,1478,4216.86122507907,4201.72231799251,12.8643982263652,,9.95389255176565,1,1,443.234214124939,40.8237776558127,10.1731276815922,0,8.16271317330603,-0.030725050709736,0.035395520471614,,-0.023391553075117,-0.000323175065199,2.3790117977115,-0.00016678690511,-0.0310102896816
1478,thedybdahlco,thedybdahlco,THE DYBDAHL CO,Décor,Design,Art,M&O Paris Sep 2018,,1479,7804.207660892,8026.91656391074,,,,,4803.37535320491,20279.9826197721,353.562157134759,15.7290495790227,2.01688008270193,175.546862199604,2.26184631967826,2.62602999156874,,,,24.2919955328629,-0.017478730478841,-0.405308297251354
1479,zojirushiusa,zojirushiamerica,Zojirushi America Corporation,Lifestyle,Bottles Aug,Home,,,1480,23688.1545627358,23845.431417167,88.7135976365895,2.68232515183422,10.4055290828366,1.43434529396281,218.053437595312,6879.0532679592,358.762896094478,83.4245387414369,4.26549641950385,74.2467134030829,0.942925290448448,1.41662507886886,0.009455843078081,0.027729181790906,-0.000867699440258,3.52862834113203,-0.053940675569151,-0.430337357963789
1480,Crisp,crisp_official,CRISPY,Clothing,Fashion,Glamping,,,1481,3396.16165498576,3395.22094777045,,,,,36.1538162192999,90161.4467575405,5183.2012898312,65.0570595233382,0.975057731619943,550.016926613855,-0.472098605454285,-0.43419487610468,,,,-17.2808474661154,0.003398877893214,-0.994656441971276
1481,tangpinteadotcom,tangpintea,Tangpintea,Lifestyle,Bottles Aug,Teaware,,,1482,103.853292991264,108.830829167302,,,,,1569.08198054217,16909.4901975257,423.995993484318,11.3313474469693,1.96248935733666,265.975996197273,0.093142562005611,0.096890567324264,,,,-1.82373923785267,0.013051361354494,0.888759688969136
1482,MiyaCompanyInc,miyacompany,Miya,Lifestyle,Bottles Aug,Teaware,,,1483,,,,,,,865.818017053782,3182.44579516708,675.742873132025,18.5706751575342,-1.32390358684672,41.1796427818138,,,,,,1.33671653440419,-0.047230973600529,-0.353766879951506
1483,Balmuir,balmuir,BALMUIR,Lifestyle,Décor,Accessories,M&O Paris Sep 2018,,1484,24157.3732103762,24230.577973493,,,,,714.078599931535,27142.9102442838,2208.82770954503,82.2652026211125,113.896837738711,334.30338712708,1.73401563789392,1.80943182200575,,,,-0.289467702162752,0.298195473237095,0.119702823425718
1484,gauharhelsinki,gauhar_helsinki,GAUHAR HELSINKI,Lifestyle,Fashion,Accessories,M&O Paris Sep 2018,,1485,1856.80415585386,1894.55589456311,56.030451915221,2.4664703560791,4.95331583182325,,643.255261400441,7164.49784445889,507.249248017618,122.33246389542,1.19056539696146,95.793129619499,0.753415416022572,0.795746276368762,0.005143949926509,-0.007697416261248,,7.18131203116885,-0.011243768602351,-0.027863671687323
1485,meileaf,mei_leaf,Meileaf,Lifestyle,Bottles Aug,Teaware,,,1486,6178.88804208919,6525.83088046878,,,,,401.34601909507,13299.9964715837,1632.31996839786,74.2463644669762,6.21859290204771,287.693832997784,2.36439991710244,2.92494086018423,,,,12.8876750762994,0.006950776112826,0.177666301287079
1486,anaroqueinteriors,anaroqueinteriors,ANA ROQUE INTERIORS,Furniture,Design,Lifestyle,M&O Paris Sep 2018,,1487,39816.0460217807,40087.9904598332,,,,,342.459854411029,3154.80318217478,153.681563257731,18.3118364831483,1.78663227856008,67.5871081274158,-1.96403523372548,-1.59660804970008,,,,5.45622850097466,0.01857189446841,0.29349297695133
1487,zuiverbv,zuiver_,ZUIVER,Home,Furniture,Lighting,M&O Paris Sep 2018,,1488,23331.1698155559,24456.7261216939,28.8530137209186,1.64753050891353,19.7725716474343,2.08398811994523,201.818549629953,107620.919664197,1160.66217938542,63.1543631130028,8.12989047350645,414.569192759876,2.2364664328076,2.81814962391001,-0.045180058682491,-0.030966580294822,0.004258421663591,37.5676685512083,-0.053449579512855,-0.555295589235486
1488,hrm,seilin_official,HR Remake,Clothing,Accessories,Glamping,,,1489,24022.1711361458,24302.3201785809,,,,,15,36702.9821287015,1610.61366276675,56.5593216922979,1.09495037219996,545.73135015351,-0.35940609562831,-0.251907980788066,,,,5.83371044902351,0.009921281598514,-0.721778610055345
1489,Fabric,fabriccopenhagen,FABRIC COPENHAGEN,Home,Design,Lifestyle,M&O Paris Sep 2018,,1490,698.185053039843,730.128585261511,2.47986468847446,4.94506408148376,44.8021770023025,1.19526274965656,464.229862450655,1882.1975387556,280.2691312015,30.6841798854365,2.05350441444923,39.3009534338576,0.102615717554103,0.134220014524814,-0.015588265350902,0.371787998153608,-0.000925800655442,0.818380408346194,0.003782294157222,-0.010717070642244
1490,colunex,colunex,COLUNEX,Furniture,Home,Design,M&O Paris Sep 2018,,1491,6005.78729896483,6033.8592078983,15.1274654811678,3.36827253815134,23.4434758823793,4.06101276610754,1923.32949636926,3254.50044047804,543.884436886902,51.993903608077,-0.267265486856768,41.2702520713747,0.192732797829144,0.247168190501795,0.006510347798178,0.008891863868563,0.008042609435084,1.73765615836288,-0.005643588328214,-0.074686867923753
1491,SIMSNOWBOARDSJAPAN,sims_snowboards_jp,SIMS SKATE STYLE,Sports,Clothing,Glamping,,,1492,4305.07162188321,4291.20916835444,17.0915933588885,1,37.293807432268,3.41898835018366,558.522442567458,3356.02930558806,670.957385924168,36.1004766452819,0.269526421690417,166.584865471817,0.024577140554122,0.08657581165659,-2.25E-21,-0.193716462487802,0.015720137005469,5.99076854656328,-0.003058710022595,-0.092539124979849
1492,affenzahn,affenzahn_official,AFFENZAHN,Kids,Bags,Eco-Friendly,M&O Paris Sep 2018,,1493,51078.0959839249,52010.89923263,,,,,516.898385256149,46054.6332459224,493.529750686276,38.2582959608769,13.8067440538754,240.22916048076,35.1657037123312,36.1741896210491,,,,35.5557044085559,-0.040818823079477,0.057222865929191
1493,anatolihome,anatolihome,ANATOLI,Décor,Mugs,Lifestyle,M&O Paris Sep 2018,,1494,20285.6976524522,20112.2731857791,13.4811248178013,0.040925512234781,5.38985384770273,1,1208.19128699942,18436.4373592589,734.847256187305,43.9598027380908,19.6395278396917,225.182047437286,-2.91258862512142,-2.8216703217941,-0.020820486944413,0.009964169797315,-0.000471157841023,23.4112152743428,0.017308135178019,1.11511981473759
1494,yenchenyawen,yenchenyawen,YA WEN CHOU STUDIO,Lifestyle,Décor,Accessories,M&O Paris Sep 2018,,1495,3713.37014783659,3882.39159960643,,,,,825.880903855015,4324.70974893226,429.325806446443,25.4413850228397,0.339114510082917,55.2597117035048,0.192396301483393,0.199504825689622,,,,0.666827419060222,-0.014491343301335,0.037869117648861
1495,xoopar,xoopar,XOOPAR,Accessories,Creative,Décor,M&O Paris Sep 2018,,1496,1258.04581956168,1293.21356986119,12.7653585893326,,2.9451191669376,3.00926175003855,918.077028882792,11733.4610318295,206.481239498349,47.2821683347142,40.6840009677215,129.724391136458,0.070352286847867,0.102191772806076,,-0.005290970658864,0.017537176276054,-1.85071308537643,0.186950104978844,-0.178905702708613
1496,ayurbottle,ayurbottle,AYUR Bottle,Lifestyle,Bottles Aug,Drinkware,,,1497,372.93953450153,389.936435346582,-2.53280820885978,,1.57634496704942,,848.860753506226,8940.67838160909,364.859032215474,-1.47976569499937,-10.2245369687647,37.9049928869331,0.140250664153462,0.144047272920739,,0.005201235539561,,-2.26150878098417,-0.083228120464904,0.0431581629523
1497,wunderkey,wunderkey,WUNDERKEY,Lifestyle,Gadget,Accessories,M&O Paris Sep 2018,,1498,1204.66049317258,1211.65733670868,10.0280972316551,,3.96475583345537,1.26182699865401,65.6318574221771,1138.21852572902,126.341933020752,7.26827228626868,0.21285769905521,27.9655170872644,-0.129544991374627,-0.126356774022927,,0.001629341388972,-0.000164265276829,-0.226596466475463,-0.002959888446371,0.028060123484907
1498,leslampesdezaralobo,zaralobo1,ZARALOBO,Lighting,Home,Bags,M&O Paris Sep 2018,,1499,1807.31113628913,1883.48566835037,,,,,2185.26429622809,3615.30196413377,733.556158538043,20.1683038693508,9.49491953226822,152.475585464869,0.140135636301977,0.169451119983624,,,,10.5107367380027,0.01629717824955,0.484297736332921
