Unnamed: 0,fb_username,ig_username,brand,cat_1,cat_2,cat_3,cat_4,country,brandID,fb_likes,fb_followers,fb_posts_num,fb_avg_comments_num,fb_avg_likes_num,fb_avg_shares_num,ig_followings,ig_followers,ig_posts,ig_posts_num,ig_avg_comments_num,ig_avg_likes_num,fb_likes_growth,fb_followers_growth,fb_avg_comments_num_growth,fb_avg_likes_num_growth,fb_avg_shares_num_growth,ig_followers_growth,ig_avg_comments_num_growth,ig_avg_likes_num_growth
1575,usbepower,usbepower,USBEPOWER,Tech,Design,Décor,M&O Paris Sep 2018,,1576,670.082117482922,701.655745155206,2.09198708603537,,5.32560097045448,4.44999066197311,276.714547647401,1826.5020751788,108.098196286548,7.34617759297655,0.21891388220701,32.7838724529022,0.025951740858293,0.064254913182723,,-2.57E-06,0.004069680781952,0.825756743078321,-0.000280513400617,-0.023189752842558
1576,Bullets2Bandages,bullets2bandages,Bullets2Bandages,Lifestyle,Bottles Aug,,,,1577,216995.163663388,212737.266915471,3.38596020895503,1.45826164203126,7.65879836222049,1.67059056833137,4435.06484907683,25936.88553275,3461,0.288606068210994,-1.02983801313395,108.702355798562,-15.1301623433816,-14.8999644801515,9.54E-05,-0.004489701365806,0.000783559950684,-4.26330714682586,-0.000151610329649,-0.003992729721859
1577,iplaybaby,iplaybaby,Iplaybaby,Kids,Educational,Siblings,,,1578,10349.39,10438.855,,,,,,,,3.03036634391356,361.806378963806,137.266624937577,-92.4637005631667,-93.2784285577166,,,,,0.011778242462876,0.005687063756786
1578,thegiftlabel,thegiftlabel,THE GIFT LABEL,Lifestyle,Gifts,Stationery,M&O Paris Sep 2018,,1579,1329.46264047963,1401.08400459196,,,,,3359.4317511225,70880.5577525984,713.316677169563,45.558186160542,0.700992211555204,123.610139959444,1.21627374593915,1.42147306200312,,,,-10.7069994468739,-0.002609860110003,-0.000537375333968
1579,Makeblock,makeblock,Makeblock,Kids,Tech,Educational,,,1580,37245.4593788022,38358.4136946423,60.7032369119012,1.52661389377832,5.77178677426367,1.4816145472704,233.932735045331,8465.42025899869,664.257404484008,18.3380765671978,0.595124432083995,52.49365996052,-0.436917715197507,0.545375584621699,-0.001224929420551,-0.01850353229336,0.004556945427889,0.986286066213456,-0.001499139715307,-0.028484153376075
1580,urbanearsheadphones,urbanears,URBANEARS,Tech,Electronic,Design,M&O Paris Sep 2018,,1581,108345.16329866,108559.389917692,0.957837887793701,1,-4.96667306619896,1,402.650932663957,42755.8167393823,1250.90117801428,10.8556500135932,2.17078889486645,279.443817867402,-6.33851170554387,-5.68767907215572,-3.16E-05,-0.000379942113692,-0.00082493075376,2.78322104349489,0.064285415112532,0.01760134294898
1581,muniequip,munieq,Munieq,Design,Minimalist,Glamping,,,1582,1487.74831902298,1523.74530021512,4.61456476569384,,11.2774468553609,-0.304164729696603,348.891229306866,3358.90446330426,243.706073027568,4.03710360322186,4.92136011030439,172.222283101994,0.06984394095869,0.113985906019294,,0.000317613865033,-6.05E-05,2.45908407488712,0.000588001943009,0.10890204453198
1582,sucklondon,suckuk,Suck UK,Lifestyle,Glamping,Cookware,,,1583,17694.6977429374,18130.0164986318,,,,,511.749894731233,9625.30605069788,567.163307489414,11.7154720752032,1.63590706626051,63.1178838856847,-0.928262889525383,-0.85257094713994,,,,3.7109684691769,0.015638594372489,0.19676145949493
1583,Broste,brostecph,BROSTE COPENHAGEN,Lifestyle,Design,Vases,M&O Paris Sep 2018,,1584,33084.8635135172,34643.8238673894,,,,,1574.23067942001,138894.892389559,2730.94894664018,81.6035457580362,51.9736087505688,745.699359175398,1.86328111277383,3.50047980330718,,,,34.0022278840471,-0.00952539444878,-0.36022796958264
1584,MTNEQUIPMENT,mountainequipment,Mountain Equipment,Lifestyle,Glamping,,,,1585,66431.7777768739,67410.6308647875,21.8200308148498,5.44380635616743,54.1371041842273,3.79743564444145,234.112440587515,49184.9933778199,1259.16785599294,31.532641892345,10.910897012875,1223.52554807581,3.8896611385194,6.7178440017428,0.027884192132353,-0.141778630689848,-0.027094526408464,15.1435391460866,-0.019327138170731,-2.21896685774042
1585,murantifurniture,muranti_furniture,MURANTI,Furniture,Design,Luxury,M&O Paris Sep 2018,,1586,3405.75733807316,3490.93358582626,45.9355982082342,1.42387058215229,15.9929801636581,1.37258018375322,3348.6951532102,2393.29217341475,853.617201160722,122.526249107055,0.123813880159637,17.3973394205328,0.330022498662891,0.427095457429642,5.84E-05,-0.01684020554533,0.004694713171734,2.59694551634908,0.00030336879172,0.017834249984714
1586,StempelsCo,,STEMPELS ET CO,Lifestyle,Home,Design,M&O Paris Sep 2018,,1587,,,,,,,,,,,,,,,,,,,,
1587,urbannatureculture,urban_nature_culture,URBAN NATURE CULTURE AMSTERDAM,Home,Lifestyle,Design,M&O Paris Sep 2018,,1588,2186.07984418304,2331.69069393462,3.44364555682129,3.24448802995788,25.7235316352212,2.25951827555002,803.629363971266,16801.8547069838,1358.10289068324,89.4340244109032,5.43603809686544,146.324311166228,0.834502125535094,1.05250526758429,0.001989620800387,0.009508113309879,0.004638753585223,29.304593247851,0.011474480881555,0.112968818425529
1588,nicecoffeesac,nicecoffeesac,NICE COFFEE SAC,Bags,Handmade,Accessories,M&O Paris Sep 2018,,1589,968.324630239613,982.330909147827,-0.457325802584387,13.543594063309,48.5518333043359,5,518.713864911199,319.307678422276,283,1,2,10.9882212585056,0.027767443960567,0.030133879806563,0.000140665635991,0.000382086670443,4.63E-06,-0.022502738464163,0,2.84E-05
1589,Anthropologie,anthropologie,Anthropologie,Lifestyle,Bottles Aug,Home,,,1590,1307356.95461878,1284818.50236112,89.2026733974186,2.5151916577085,119.512566428418,2.32292948156922,1286.28522346828,4131537.58730412,7589.30335471619,226.690259625847,11.2160203326112,14851.7544224364,15.1787131868457,43.8762856081309,-0.003122499051982,-0.395919773714168,0.06310906622283,-304.554241146843,0.22460806294882,-6.64946425153128
1590,ddp,ddp_seoul,250 DESIGN,Lifestyle,Design,Home,,,1591,52697.0253377219,53367.5465571645,,,,,43,48381.1791959488,1559.65471045457,19.2252346267163,22.4367530218079,304.128246481309,-2.82731413590742,-2.19287349039637,,,,-8.08951243892748,-0.006604220809329,-0.465924274330261
1591,bigcartel,bigcartel,MYRIAM AIT AMAR CERAMICS,Décor,Tableware,Lighting,M&O Paris Sep 2018,,1592,23199.3755975501,25666.5579651302,46.082859775956,1.22636096273971,1.12404742919715,1.96300470726774,1615.70892474875,27518.082767267,1580.76581044528,19.5906492029963,3.80521368094386,113.39179292358,1.43767259365488,3.04013763152894,-8.95E-06,0.002224054687325,-0.031712352531903,19.3290510545397,-0.081428446054351,-0.179295754923348
1592,TMcollection1,tmcollection,TM COLLECTION by Teresa Martins,Home,Design,Fashion,M&O Paris Sep 2018,,1593,,,,,,,0,30.1431665959966,0,,,,,,,,,0.008476852366516,,
1593,lexondesign,lexondesign,Lexon,Smarthome,Tech,Gadget,Sino Project,,1594,13179.8230471538,13591.5991333646,,,,,906.767293269959,17561.3345799886,490.558209413379,33.7204900627302,2.09912272704936,214.398328822164,-0.178862753661604,0.073568844936605,,,,7.44572774407415,-0.003556200395705,0.330008763942321
1594,TROIKAGermany,troika_germany,TROIKA,Lifestyle,Gifts,Accessories,M&O Paris Sep 2018,,1595,2990.22142122006,3199.81169235722,1,,,1.63870967741936,87.5944528343395,1452.9560612577,608.813058271638,42.5061978304033,0.797503174127415,43.6337951680857,0.150371680261658,0.40497345758617,,,-7.12E-05,0.827782202894277,0.000838820052091,-0.050239839268821
1595,moyhabrand,moyhabrand,MOYHA,Home,Design,Lifestyle,M&O Paris Sep 2018,,1596,14959.3295031476,15593.6470310666,72.0916898671121,1.83369409781089,27.8179702677789,1.71495270982206,643.879044452474,14122.1939791239,412.713898549201,3.82212182394042,2.02021466668282,176.045535142728,11.7574532926808,13.0127537715238,-0.001082153509629,0.228591571400663,-0.002783332675105,7.54429000631639,-0.000781336706926,0.021920531995612
1596,FlorenceMelocco,florence_melocco,FLORENCE MELOCCO,Décor,Accessories,Art,M&O Paris Sep 2018,,1597,98.0486577235966,101.057264754668,-0.258327182081357,1,6.72957501500885,,687.284021984952,588.727547827455,337.615479477418,25.3803082087627,3.86674428132241,49.7491940886543,0.010771200594189,0.010759579272061,-2.45E-07,-0.000140140927563,,0.102515356982437,-0.005088819317753,-0.039431632408592
1597,mcnicholleigh,mcnichol_leigh,McNichol & Leigh Antiques,Lifestyle,Bottles Aug,Teaware,,,1598,5670.54433761038,5974.06944299529,77.9325022877103,18.9436346500849,169.789925682048,20.3468486992615,1003.34803693625,16174.156798018,1686,89.9005590864398,4.55684700537018,322.852172762424,4.20447456332197,4.83886101001297,-0.050272646177901,-0.423070334691763,0.006150676376712,13.922821985873,0.005654774383526,0.198995692469691
1598,Zero,ac_zerobreeze,The Zero Breeze,Lifestyle,Glamping,Tech,,,1599,2406.1651524897,2621.86817785225,,,,,981.344691105593,1107.74507099969,105,10.0265486725664,3.4923572003218,17.368463395012,1.47691178765694,1.46098021133147,,,,2.68216334851072,0.002014020322604,0.010823648687884
1599,Dunoonmugs,dunoonmugs,DUNOON,Mugs,Design,Tableware,M&O Paris Sep 2018,,1600,2308.53752332858,2459.8854729953,-4.49898226206225,57.0518901424608,122.323627279077,80.891797947768,90.2123135349184,2005.7264741579,253.64721091111,11.0130152810035,5.61417665107829,80.361810326527,1.07444136032261,1.18863279241927,0.001393939359691,0.00161521016702,0.001981506444325,2.02599033594892,0.00050937488691,0.050465256316807
1600,GoSphero,sphero,Sphero,Kids,Tech,,,,1601,182710.476769824,181466.498903598,17.0893278111,1.48195364995107,10.010929154233,2.04430046395127,301.749828087405,53374.1178322992,1539.29146087482,10.5835244289623,5.38314994294283,147.878877689551,-15.3033463502057,-14.3682378365296,-0.002169980428074,0.012716195498427,-0.012645018360948,-5.10936637550779,0.019984611238988,0.054639931450975
1601,greenmood,greenmood,GREEN MOOD,Décor,Creative,Eco-Friendly,M&O Paris Sep 2018,,1602,868.528584089529,928.362399475862,27.2494754046059,1,5.57343330251936,2.31634628579075,907.290456912613,2248.84206170047,285.888653966926,12.4702086067013,0.281239088839456,31.9409198845898,0.612641395979304,0.687555851407397,-7.12E-24,0.003144019558139,-0.006787148358033,1.22594507425036,0.001123667910698,0.009478449753937
1602,thenicefleet,thenicefleet,THE NICE FLEET,Lifestyle,Family,Kids,M&O Paris Sep 2018,,1603,1738.1770226794,1778.75807392785,101.195679031709,1.57680833569384,4.856580005094,1,4660.67054626839,7458.9072539948,796.604047839731,99.2070670029757,0.456222959499925,74.878341548249,0.063064159066697,0.105241168910925,-7.30E-05,0.002278550466673,-0.006499562687661,30.1074496105093,0.081619075441534,0.264041251118332
1603,Cereria,cereria_introna,CERERIA INTRONA SRL,Candles,Décor,Creative,M&O Paris Sep 2018,,1604,1566.86213598669,1600.37532152577,12.72676745813,1.10665019281873,25.6645463211033,2.65849872919671,422.184829832252,1172.80317584198,129.249503462105,21.0468986716106,2.63065957296102,63.754236868927,0.178360520841491,0.208084429974085,0.000794900298179,-0.006745926476106,-0.012797049748719,0.376982244419596,-0.00780743698792,-0.074491323142045
1604,rulezpeeps,rulezpeeps,rulespeeps,Clothing,Sports,Glamping,,,1605,4272.25852326528,4212.26738646033,,,,,228.930745267849,2098.95243603025,1185.55725974798,6.78021880944694,0.923453953703268,132.206651764992,-0.152693845768639,-0.138010107354945,,,,0.773892656671707,-0.003667016139317,-0.049974773046767
1605,CCbyChaCha,craftasticcreationsbychacha,Craftastic Creations By Cha Cha,Lifestyle,Bottles Aug,Handmade,,,1606,1182.78007683067,1195.71841971968,1.22272474358076,1.37704596869077,58.3836070823967,2.25778994834975,278.880016736838,2373.08035326832,695.99604426641,1.08524192566038,2.98873476038732,126.334898927929,-0.001867788460423,-0.001885665703393,-8.62E-05,0.00099104318912,0.000553982532462,-0.47833107938969,-9.25E-05,-0.014970000171299
1606,itkidsonlinestore,itkids_official,itkids Online Store,Kids,Toy,Siblings,,,1607,14182.9758325552,15502.5741647894,61.7744111602784,31.4117292188529,22.8460901784866,-4.19738924819449,1791.68979538835,55689.9468130653,2359.72517832737,49.7578920800902,83.7561735051722,302.959470698704,-0.810817539412201,-0.241296452376261,-0.98868091350057,-0.612420284042277,-0.029048266630821,2.86694235976584,0.262441653871861,0.09105965405313
1607,ilcana,ilcana,ILCANA,Mugs,Family,Glamping,,,1608,309.055748834227,341.06092935053,,,,,200.039417516918,933.854046078905,110,,,,0.01780173348703,0.035776048861438,,,,0.029684764653303,,
1608,littleananashop,littleanana,LITTLE ANANA,Lifestyle,Wooden,Creative,M&O Paris Sep 2018,,1609,298.98267221834,314.982768976424,1,,,,239.418287869717,4471.54391946439,143,13.9143929701512,1.09849863378007,57.0089706658794,0.084527936233611,0.085316497574034,,,,-0.037109742426967,0.004298441720902,0.129189611416605
1609,brookpacelascelleslondon,brookpace_lascelles,BROOKPACE LASCELLES,Décor,Design,Art,M&O Paris Sep 2018,,1610,213.96232716961,219.959485164338,,,,,144.452878307728,769.199084052065,68.0085981933256,4.04655657346126,-0.202851010377263,15.6720901005881,0.022792723035529,0.022844946409782,,,,-0.121010109007108,-0.001419787955214,-0.039052380605508
1610,HighMount1967,highmount1967,Highmount,Sports,Waterproof,Glamping,,,1611,2235.21698970576,2273.39746944302,,,,,7,752.767226323912,240.057030116848,19.4141150982608,-0.120535418888636,62.4577325894981,0.25222181713016,0.287564185365137,,,,3.57036155277993,0.011106323875334,0.169479144299184
1611,MicroMobilityFrance,micromobilityfrance,MICRO MOBILITY,Lifestyle,Innovation,Family,M&O Paris Sep 2018,,1612,16711.936882658,16241.1934975918,,,,,1586.16047049677,9300.00411467532,805.39668625631,25.5502688808772,0.470452376151471,40.2602071458066,11.5659120789575,11.5708875520955,,,,7.68887605239002,0.002409796472594,0.002736417045913
1612,321Water,321water,321Water,Lifestyle,Bottles Aug,Coffee,,,1613,1176.27485308763,1221.271405294,3.06212928052534,2.00079104467882,11.0381906231869,2.38474065872927,358.038326709549,12031.8826602059,829.41841938575,9.04616547329572,1.82914310267327,37.0357270342219,-0.056291722993527,0.03583694741037,1.44E-05,0.00073565508007,0.0007331592518,-10.2886545731365,0.001309460018572,-0.008084596540191
1613,ObjectifDeco,objectifdeco,OBJECTIF DECO,Design,Creative,Art,M&O Paris Sep 2018,,1614,1489.40277698613,1510.75974380291,12.7636705404618,1,11.6942358518771,2.10906807114829,424.828384042033,190.932876225905,164.641805166071,46.3323609218786,0.126091442940102,13.707765609594,0.086261649036067,0.09050838661626,-1.47E-06,0.015612647665055,0.040746072616653,0.075681661560396,0.00079522347691,0.008189287377109
1614,hubschinterior,hubschinterior,HÜBSCH,Home,Design,Furniture,M&O Paris Sep 2018,,1615,20354.463813218,21633.0340564839,39.4409354948799,7.03122263878424,40.2592914316604,4.13003972798179,431.045043888781,116350.432954128,1437.98708753982,90.9734451972358,22.3610608008807,456.531580384729,2.76070113212451,4.21522086070868,-0.005244766044391,-0.094309445392054,0.002312860749734,37.9049332093144,0.06607813272902,-0.331268310475076
1615,reversaldogidesignworks,rvddw_tokyo,reversal.dogi.design.works,Clothing,Fashion,Glamping,,,1616,4030.18106221821,4152.1123327898,12.0924616337545,,28.919554312119,2.41830096381227,1,10201.9697077893,1956.46363560276,1.54721565039801,0.561486147552206,300.214655049145,0.338771082551435,0.459329081587149,,0.027857878422952,0.001279070564112,1.54600144043665,-0.000705978247424,-0.043334427401999
1616,weshop,weshopdk,WE SHOP,Home,Furniture,Accessories,M&O Paris Sep 2018,,1617,181,180.999208510455,,,,,118.941734772606,202.103373014181,54,,,,-0.038400054707534,-0.038346351066831,,,,0.02532109211213,,
1617,AlessiOfficialPage,alessi_official,ALESSI,Lifestyle,Design,Candles,M&O Paris Sep 2018,,1618,124047.167766203,127178.006651691,,,,,119.956680830846,205299.928661846,1272.69418118335,105.175196550201,4.17526071187117,717.386953170679,15.6467970108,24.7871588815849,,,,62.7743067600215,0.001137104292696,0.39418246288037
1618,orangemonkie,orangemonkieteam,OrangeMonkie,Lifestyle,Tech,Innovation,,,1619,10157.5737903596,10537.8081601971,9.47097997834692,4.55404265923284,4.12071985934908,1,1868.11782527638,14564.4807645036,167.217579770332,9.19526056223033,84.4695799791251,51.7106379381379,-0.201939246997104,-0.124441526303276,-2.16E-05,0.025404640633421,-1.21E-18,-0.920584805795855,-0.040290506515213,-0.100936352519977
1619,OrvalCreations,orval,ORVAL CREATIONS,Décor,Home,Art,M&O Paris Sep 2018,,1620,,,,,,,,,,,,,,,,,,,,
1620,vacavaliente,vacavaliente,VACAVALIENTE,Lifestyle,Eco-Friendly,Design,M&O Paris Sep 2018,,1621,8329.64938921674,8561.33457850394,,,,,285.556925202756,12990.5207112964,313.078661625457,7.66760905827635,5.27268972244317,190.53213768215,0.379282234206429,0.476563059970076,,,,14.8898061138888,0.023492571185425,-0.211881612878782
1621,bujnie,bujnie,BUJNIE,Design,Décor,Garden,M&O Paris Sep 2018,,1622,4168.51411245388,4332.94738085525,15.6817555115217,3.75661502640491,33.4185674787976,0.970495550285582,564.405849017406,6942.74800404584,536.908448267593,41.0296723923767,1.55998606673611,81.5898177867319,1.862924522186,2.41703562523901,0.000506001899111,0.065198526672534,-6.27E-06,1.67198824845171,0.009199109152729,0.071504926305511
1622,BedShelfie,bedshelfie,Bedshelfie,Lifestyle,Kids,Home,,,1623,336.007991466331,345.009617850114,,,,,65,421.892095686492,50,,,,0.12308260326848,0.123088500374817,,,,0.831721901911138,,
1623,mimilouparis,mimilouparis,Mimilous,Kids,Lifestyle,Décor,,,1624,7206.68056090127,7585.5786874713,11.722197657458,20.5386720542668,7.18910888198653,6.94523467046639,168.246364070795,7620.07922723056,691.890471441655,32.9432867154924,6.46289732252259,32.0946586499702,-0.32009354151166,-0.294941827237302,-0.002890347228757,-0.004059708956325,-0.000713280922419,3.03567094901165,0.033802476431679,0.023681956441227
1624,wewoodportuguesejoinery,wewoodportuguesejoinery,WEWOOD - Portuguese Joinery,Furniture,Wooden,Design,M&O Paris Sep 2018,,1625,15400.5752611634,16049.4797765492,77.2431771162593,1,14.6051651223553,2.16592744209598,3489.32849280849,8293.51560880818,1138,78.3106406881438,0.752778790759136,100.707569956105,18.9464942446797,20.6706757782046,-8.12E-06,0.006511222192448,0.013750172746899,35.2893453056378,0.003421365918944,0.145445506703453
1625,kitpas2005,,KITPAS,Kids,Décor,Stationery,M&O Paris Sep 2018,,1626,3399.52117209637,3547.44167753488,,,,,,,,,,,0.710365358906328,0.876478786722066,,,,,,
1626,tickettothemoonhammock,tickettothemoonhammock,TICKET TO THE MOON HAMMOCK,Lifestyle,Outdoor,Bags,M&O Paris Sep 2018,,1627,27893.4425297591,28362.3067239498,1,0.599806488778735,4.16884067456337,-0.584609903935848,2656.13872357051,27685.4671067109,1725.88130002119,77.3437341142398,1.99608576312731,374.002084174288,7.55768960577147,8.66378065768217,-7.54E-05,-0.004534808117051,-0.005167562866574,18.1367600156462,0.005527103379302,0.791245806349884
